move_idx,source_num,target_num,reward,level,myopic,optimal,large_loss_taken,session_id,trail_id,score,average_score,session_idx,trail_idx
3,9,10,0,0,True,False,False,656628b4668ebdf5919e97a7,12,900,1387,10,11
4,10,6,0,0,False,False,False,656628b4668ebdf5919e97a7,12,900,1387,10,11
5,6,11,0,0,True,False,False,656628b4668ebdf5919e97a7,12,900,1387,10,11
6,11,2,0,0,False,False,False,656628b4668ebdf5919e97a7,12,900,1387,10,11
7,2,10,200,0,True,True,False,656628b4668ebdf5919e97a7,12,900,1387,10,11
8,10,9,200,0,True,False,False,656628b4668ebdf5919e97a7,12,900,1387,10,11
9,9,10,0,0,True,False,False,656628b4668ebdf5919e97a7,12,900,1387,10,11
0,4,2,-50,1,False,True,True,656628b4668ebdf5919e97a7,13,2750,1387,10,12
1,2,7,-50,2,False,True,True,656628b4668ebdf5919e97a7,13,2750,1387,10,12
2,7,10,-50,3,False,True,True,656628b4668ebdf5919e97a7,13,2750,1387,10,12
3,10,6,400,3,True,True,False,656628b4668ebdf5919e97a7,13,2750,1387,10,12
4,6,0,400,3,True,True,False,656628b4668ebdf5919e97a7,13,2750,1387,10,12
5,0,6,400,3,True,True,False,656628b4668ebdf5919e97a7,13,2750,1387,10,12
6,6,0,400,3,True,True,False,656628b4668ebdf5919e97a7,13,2750,1387,10,12
7,0,6,400,3,True,True,False,656628b4668ebdf5919e97a7,13,2750,1387,10,12
8,6,0,400,3,True,True,False,656628b4668ebdf5919e97a7,13,2750,1387,10,12
9,0,6,400,3,True,True,False,656628b4668ebdf5919e97a7,13,2750,1387,10,12
0,4,2,-50,1,False,True,True,656628b4668ebdf5919e97a7,14,2750,1387,10,13
1,2,7,-50,2,False,True,True,656628b4668ebdf5919e97a7,14,2750,1387,10,13
2,7,10,-50,3,False,True,True,656628b4668ebdf5919e97a7,14,2750,1387,10,13
3,10,6,400,3,True,True,False,656628b4668ebdf5919e97a7,14,2750,1387,10,13
4,6,0,400,3,True,True,False,656628b4668ebdf5919e97a7,14,2750,1387,10,13
5,0,6,400,3,True,True,False,656628b4668ebdf5919e97a7,14,2750,1387,10,13
6,6,0,400,3,True,True,False,656628b4668ebdf5919e97a7,14,2750,1387,10,13
7,0,6,400,3,True,True,False,656628b4668ebdf5919e97a7,14,2750,1387,10,13
8,6,0,400,3,True,True,False,656628b4668ebdf5919e97a7,14,2750,1387,10,13
9,0,6,400,3,True,True,False,656628b4668ebdf5919e97a7,14,2750,1387,10,13
0,4,8,0,0,False,False,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
1,8,3,0,0,False,False,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
2,3,11,200,0,True,True,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
3,11,4,200,0,True,False,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
4,4,2,-50,1,False,True,True,656628b4668ebdf5919e97a7,15,1100,1387,10,14
5,2,1,200,0,True,False,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
6,1,2,-50,1,False,True,True,656628b4668ebdf5919e97a7,15,1100,1387,10,14
7,2,1,200,0,True,False,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
8,1,3,100,0,True,False,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
9,3,11,200,0,True,True,False,656628b4668ebdf5919e97a7,15,1100,1387,10,14
0,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,16,850,1387,10,15
1,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,16,850,1387,10,15
2,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,16,850,1387,10,15
3,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,16,850,1387,10,15
4,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,16,850,1387,10,15
5,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,16,850,1387,10,15
6,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,16,850,1387,10,15
7,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,16,850,1387,10,15
8,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,16,850,1387,10,15
9,9,10,200,0,True,True,False,656628b4668ebdf5919e97a7,16,850,1387,10,15
0,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,17,850,1387,10,16
1,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,17,850,1387,10,16
2,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,17,850,1387,10,16
3,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,17,850,1387,10,16
4,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,17,850,1387,10,16
5,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,17,850,1387,10,16
6,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,17,850,1387,10,16
7,9,7,200,0,True,True,False,656628b4668ebdf5919e97a7,17,850,1387,10,16
8,7,9,-50,1,False,True,True,656628b4668ebdf5919e97a7,17,850,1387,10,16
9,9,10,200,0,True,True,False,656628b4668ebdf5919e97a7,17,850,1387,10,16
0,7,2,200,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
1,2,10,200,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
2,10,7,0,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
3,7,2,200,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
4,2,10,200,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
5,10,7,0,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
6,7,2,200,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
7,2,10,200,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
8,10,7,0,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
9,7,2,200,0,True,False,False,656628b4668ebdf5919e97a7,18,1500,1387,10,17
0,10,8,-50,1,False,True,True,656628b4668ebdf5919e97a7,19,2750,1387,10,18
1,8,4,-50,2,False,True,True,656628b4668ebdf5919e97a7,19,2750,1387,10,18
2,4,0,-50,3,False,True,True,656628b4668ebdf5919e97a7,19,2750,1387,10,18
3,0,1,400,3,True,True,False,656628b4668ebdf5919e97a7,19,2750,1387,10,18
4,1,11,400,3,True,True,False,656628b4668ebdf5919e97a7,19,2750,1387,10,18
5,11,0,400,3,True,True,False,656628b4668ebdf5919e97a7,19,2750,1387,10,18
6,0,1,400,3,True,True,False,656628b4668ebdf5919e97a7,19,2750,1387,10,18
7,1,11,400,3,True,True,False,656628b4668ebdf5919e97a7,19,2750,1387,10,18
8,11,0,400,3,True,True,False,656628b4668ebdf5919e97a7,19,2750,1387,10,18
9,0,1,400,3,True,True,False,656628b4668ebdf5919e97a7,19,2750,1387,10,18
0,10,8,-50,1,False,True,True,656628b4668ebdf5919e97a7,20,2750,1387,10,19
1,8,4,-50,2,False,True,True,656628b4668ebdf5919e97a7,20,2750,1387,10,19
2,4,0,-50,3,False,True,True,656628b4668ebdf5919e97a7,20,2750,1387,10,19
3,0,1,400,3,True,True,False,656628b4668ebdf5919e97a7,20,2750,1387,10,19
4,1,11,400,3,True,True,False,656628b4668ebdf5919e97a7,20,2750,1387,10,19
5,11,0,400,3,True,True,False,656628b4668ebdf5919e97a7,20,2750,1387,10,19
6,0,1,400,3,True,True,False,656628b4668ebdf5919e97a7,20,2750,1387,10,19
7,1,11,400,3,True,True,False,656628b4668ebdf5919e97a7,20,2750,1387,10,19
8,11,0,400,3,True,True,False,656628b4668ebdf5919e97a7,20,2750,1387,10,19
9,0,1,400,3,True,True,False,656628b4668ebdf5919e97a7,20,2750,1387,10,19
0,10,9,200,0,True,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
1,9,10,0,0,False,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
2,10,9,200,0,True,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
3,9,10,0,0,False,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
4,10,9,200,0,True,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
5,9,10,0,0,False,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
6,10,9,200,0,True,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
7,9,10,0,0,False,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
8,10,9,200,0,True,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
9,9,10,0,0,False,False,False,656628b4668ebdf5919e97a7,21,1100,1387,10,20
0,2,10,200,0,True,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
1,10,1,200,0,True,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
2,1,2,0,0,False,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
3,2,10,200,0,True,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
4,10,1,200,0,True,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
5,1,2,0,0,False,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
6,2,10,200,0,True,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
7,10,1,200,0,True,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
8,1,2,0,0,False,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
9,2,10,200,0,True,False,False,656628b4668ebdf5919e97a7,24,1500,1387,10,21
0,10,0,0,0,False,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
1,0,9,200,0,True,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
2,9,0,0,0,False,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
3,0,9,200,0,True,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
4,9,8,-50,1,False,True,True,656628b4668ebdf5919e97a7,25,850,1387,10,22
5,8,4,200,0,True,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
6,4,9,0,0,False,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
7,9,0,0,0,False,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
8,0,9,200,0,True,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
9,9,0,0,0,False,False,False,656628b4668ebdf5919e97a7,25,850,1387,10,22
0,3,4,200,0,True,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
1,4,3,0,0,False,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
2,3,4,200,0,True,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
3,4,3,0,0,False,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
4,3,4,200,0,True,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
5,4,3,0,0,False,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
6,3,4,200,0,True,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
7,4,3,0,0,False,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
8,3,4,200,0,True,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
9,4,3,0,0,False,False,False,656628b4668ebdf5919e97a7,26,1100,1387,10,23
0,3,6,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
1,6,0,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
2,0,9,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
3,9,3,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
4,3,6,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
5,6,0,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
6,0,9,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
7,9,3,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
8,3,6,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
9,6,0,200,0,True,False,False,656628b4668ebdf5919e97a7,27,2100,1387,10,24
0,1,5,100,0,True,False,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
1,5,1,200,0,True,True,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
2,1,3,0,0,False,False,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
3,3,1,200,0,True,True,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
4,1,3,0,0,False,False,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
5,3,5,0,0,False,False,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
6,5,1,200,0,True,True,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
7,1,9,-50,1,False,True,True,656628b4668ebdf5919e97a8,4,1100,2750,11,8
8,9,11,-50,2,False,True,True,656628b4668ebdf5919e97a8,4,1100,2750,11,8
9,11,1,400,0,True,False,False,656628b4668ebdf5919e97a8,4,1100,2750,11,8
0,4,6,200,0,True,False,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
1,6,2,200,0,True,True,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
2,2,4,200,0,True,False,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
3,4,6,200,0,True,False,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
4,6,2,200,0,True,True,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
5,2,4,200,0,True,False,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
6,4,6,200,0,True,False,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
7,6,2,200,0,True,True,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
8,2,4,200,0,True,False,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
9,4,6,200,0,True,False,False,656628b4668ebdf5919e97a8,5,2100,2750,11,4
0,2,11,-50,1,False,True,True,656628b4668ebdf5919e97a8,10,2750,2750,11,9
1,11,8,-50,2,False,True,True,656628b4668ebdf5919e97a8,10,2750,2750,11,9
2,8,4,-50,3,False,True,True,656628b4668ebdf5919e97a8,10,2750,2750,11,9
3,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,10,2750,2750,11,9
4,1,4,400,3,True,True,False,656628b4668ebdf5919e97a8,10,2750,2750,11,9
5,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,10,2750,2750,11,9
6,1,4,400,3,True,True,False,656628b4668ebdf5919e97a8,10,2750,2750,11,9
7,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,10,2750,2750,11,9
8,1,4,400,3,True,True,False,656628b4668ebdf5919e97a8,10,2750,2750,11,9
9,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,10,2750,2750,11,9
0,2,11,-50,1,False,True,True,656628b4668ebdf5919e97a8,11,2750,2750,11,10
1,11,8,-50,2,False,True,True,656628b4668ebdf5919e97a8,11,2750,2750,11,10
2,8,4,-50,3,False,True,True,656628b4668ebdf5919e97a8,11,2750,2750,11,10
3,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,11,2750,2750,11,10
4,1,4,400,3,True,True,False,656628b4668ebdf5919e97a8,11,2750,2750,11,10
5,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,11,2750,2750,11,10
6,1,4,400,3,True,True,False,656628b4668ebdf5919e97a8,11,2750,2750,11,10
7,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,11,2750,2750,11,10
8,1,4,400,3,True,True,False,656628b4668ebdf5919e97a8,11,2750,2750,11,10
9,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,11,2750,2750,11,10
0,2,7,200,0,True,False,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
1,7,2,200,0,True,True,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
2,2,7,200,0,True,False,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
3,7,2,200,0,True,True,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
4,2,7,200,0,True,False,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
5,7,2,200,0,True,True,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
6,2,7,200,0,True,False,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
7,7,2,200,0,True,True,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
8,2,7,200,0,True,False,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
9,7,2,200,0,True,True,False,656628b4668ebdf5919e97a8,12,2100,2750,11,11
0,1,8,-50,1,False,True,True,656628b4668ebdf5919e97a8,13,2750,2750,11,12
1,8,4,-50,2,False,True,True,656628b4668ebdf5919e97a8,13,2750,2750,11,12
2,4,9,-50,3,False,True,True,656628b4668ebdf5919e97a8,13,2750,2750,11,12
3,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,13,2750,2750,11,12
4,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,13,2750,2750,11,12
5,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,13,2750,2750,11,12
6,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,13,2750,2750,11,12
7,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,13,2750,2750,11,12
8,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,13,2750,2750,11,12
9,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,13,2750,2750,11,12
0,1,8,-50,1,False,True,True,656628b4668ebdf5919e97a8,14,2750,2750,11,13
1,8,4,-50,2,False,True,True,656628b4668ebdf5919e97a8,14,2750,2750,11,13
2,4,9,-50,3,False,True,True,656628b4668ebdf5919e97a8,14,2750,2750,11,13
3,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,14,2750,2750,11,13
4,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,14,2750,2750,11,13
5,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,14,2750,2750,11,13
6,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,14,2750,2750,11,13
7,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,14,2750,2750,11,13
8,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,14,2750,2750,11,13
9,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,14,2750,2750,11,13
0,1,8,-50,1,False,True,True,656628b4668ebdf5919e97a8,15,2750,2750,11,14
1,8,4,-50,2,False,True,True,656628b4668ebdf5919e97a8,15,2750,2750,11,14
2,4,9,-50,3,False,True,True,656628b4668ebdf5919e97a8,15,2750,2750,11,14
3,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,15,2750,2750,11,14
4,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,15,2750,2750,11,14
5,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,15,2750,2750,11,14
6,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,15,2750,2750,11,14
7,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,15,2750,2750,11,14
8,2,9,400,3,True,True,False,656628b4668ebdf5919e97a8,15,2750,2750,11,14
9,9,2,400,3,True,True,False,656628b4668ebdf5919e97a8,15,2750,2750,11,14
0,7,2,-50,1,False,True,True,656628b4668ebdf5919e97a8,16,2750,2750,11,15
1,2,8,-50,2,False,True,True,656628b4668ebdf5919e97a8,16,2750,2750,11,15
2,8,10,-50,3,False,True,True,656628b4668ebdf5919e97a8,16,2750,2750,11,15
3,10,1,400,3,True,True,False,656628b4668ebdf5919e97a8,16,2750,2750,11,15
4,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,16,2750,2750,11,15
5,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,16,2750,2750,11,15
6,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,16,2750,2750,11,15
7,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,16,2750,2750,11,15
8,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,16,2750,2750,11,15
9,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,16,2750,2750,11,15
0,7,2,-50,1,False,True,True,656628b4668ebdf5919e97a8,17,2750,2750,11,16
1,2,8,-50,2,False,True,True,656628b4668ebdf5919e97a8,17,2750,2750,11,16
2,8,10,-50,3,False,True,True,656628b4668ebdf5919e97a8,17,2750,2750,11,16
3,10,1,400,3,True,True,False,656628b4668ebdf5919e97a8,17,2750,2750,11,16
4,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,17,2750,2750,11,16
5,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,17,2750,2750,11,16
6,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,17,2750,2750,11,16
7,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,17,2750,2750,11,16
8,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,17,2750,2750,11,16
9,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,17,2750,2750,11,16
0,7,2,-50,1,False,True,True,656628b4668ebdf5919e97a8,18,2750,2750,11,17
1,2,8,-50,2,False,True,True,656628b4668ebdf5919e97a8,18,2750,2750,11,17
2,8,10,-50,3,False,True,True,656628b4668ebdf5919e97a8,18,2750,2750,11,17
3,10,1,400,3,True,True,False,656628b4668ebdf5919e97a8,18,2750,2750,11,17
4,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,18,2750,2750,11,17
5,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,18,2750,2750,11,17
6,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,18,2750,2750,11,17
7,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,18,2750,2750,11,17
8,1,5,400,3,True,True,False,656628b4668ebdf5919e97a8,18,2750,2750,11,17
9,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,18,2750,2750,11,17
0,0,10,-50,1,False,True,True,656628b4668ebdf5919e97a8,19,2750,2750,11,18
1,10,5,-50,2,False,True,True,656628b4668ebdf5919e97a8,19,2750,2750,11,18
2,5,4,-50,3,False,True,True,656628b4668ebdf5919e97a8,19,2750,2750,11,18
3,4,6,400,3,True,True,False,656628b4668ebdf5919e97a8,19,2750,2750,11,18
4,6,9,400,3,True,True,False,656628b4668ebdf5919e97a8,19,2750,2750,11,18
5,9,6,400,3,True,True,False,656628b4668ebdf5919e97a8,19,2750,2750,11,18
6,6,9,400,3,True,True,False,656628b4668ebdf5919e97a8,19,2750,2750,11,18
7,9,6,400,3,True,True,False,656628b4668ebdf5919e97a8,19,2750,2750,11,18
8,6,9,400,3,True,True,False,656628b4668ebdf5919e97a8,19,2750,2750,11,18
9,9,6,400,3,True,True,False,656628b4668ebdf5919e97a8,19,2750,2750,11,18
0,0,10,-50,1,False,True,True,656628b4668ebdf5919e97a8,20,2750,2750,11,19
1,10,5,-50,2,False,True,True,656628b4668ebdf5919e97a8,20,2750,2750,11,19
2,5,4,-50,3,False,True,True,656628b4668ebdf5919e97a8,20,2750,2750,11,19
3,4,6,400,3,True,True,False,656628b4668ebdf5919e97a8,20,2750,2750,11,19
4,6,9,400,3,True,True,False,656628b4668ebdf5919e97a8,20,2750,2750,11,19
5,9,6,400,3,True,True,False,656628b4668ebdf5919e97a8,20,2750,2750,11,19
6,6,9,400,3,True,True,False,656628b4668ebdf5919e97a8,20,2750,2750,11,19
7,9,6,400,3,True,True,False,656628b4668ebdf5919e97a8,20,2750,2750,11,19
8,6,9,400,3,True,True,False,656628b4668ebdf5919e97a8,20,2750,2750,11,19
9,9,6,400,3,True,True,False,656628b4668ebdf5919e97a8,20,2750,2750,11,19
0,0,10,-50,1,False,True,True,656628b4668ebdf5919e97a8,21,1450,2750,11,20
1,10,5,-50,2,False,True,True,656628b4668ebdf5919e97a8,21,1450,2750,11,20
2,5,3,400,0,True,False,False,656628b4668ebdf5919e97a8,21,1450,2750,11,20
3,3,1,200,0,True,False,False,656628b4668ebdf5919e97a8,21,1450,2750,11,20
4,1,0,200,0,True,True,False,656628b4668ebdf5919e97a8,21,1450,2750,11,20
5,0,10,-50,1,False,True,True,656628b4668ebdf5919e97a8,21,1450,2750,11,20
6,10,5,-50,2,False,True,True,656628b4668ebdf5919e97a8,21,1450,2750,11,20
7,5,4,-50,3,False,True,True,656628b4668ebdf5919e97a8,21,1450,2750,11,20
8,4,6,400,3,True,True,False,656628b4668ebdf5919e97a8,21,1450,2750,11,20
9,6,9,400,3,True,True,False,656628b4668ebdf5919e97a8,21,1450,2750,11,20
0,4,6,-50,1,False,True,True,656628b4668ebdf5919e97a8,24,2750,2750,11,21
1,6,7,-50,2,False,True,True,656628b4668ebdf5919e97a8,24,2750,2750,11,21
2,7,1,-50,3,False,True,True,656628b4668ebdf5919e97a8,24,2750,2750,11,21
3,1,8,400,3,True,True,False,656628b4668ebdf5919e97a8,24,2750,2750,11,21
4,8,5,400,3,True,True,False,656628b4668ebdf5919e97a8,24,2750,2750,11,21
5,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,24,2750,2750,11,21
6,1,8,400,3,True,True,False,656628b4668ebdf5919e97a8,24,2750,2750,11,21
7,8,5,400,3,True,True,False,656628b4668ebdf5919e97a8,24,2750,2750,11,21
8,5,1,400,3,True,True,False,656628b4668ebdf5919e97a8,24,2750,2750,11,21
9,1,8,400,3,True,True,False,656628b4668ebdf5919e97a8,24,2750,2750,11,21
0,0,6,-50,1,False,True,True,656628b4668ebdf5919e97a8,25,2750,2750,11,22
1,6,9,-50,2,False,True,True,656628b4668ebdf5919e97a8,25,2750,2750,11,22
2,9,10,-50,3,False,True,True,656628b4668ebdf5919e97a8,25,2750,2750,11,22
3,10,2,400,3,True,True,False,656628b4668ebdf5919e97a8,25,2750,2750,11,22
4,2,4,400,3,True,True,False,656628b4668ebdf5919e97a8,25,2750,2750,11,22
5,4,10,400,3,True,True,False,656628b4668ebdf5919e97a8,25,2750,2750,11,22
6,10,2,400,3,True,True,False,656628b4668ebdf5919e97a8,25,2750,2750,11,22
7,2,4,400,3,True,True,False,656628b4668ebdf5919e97a8,25,2750,2750,11,22
8,4,10,400,3,True,True,False,656628b4668ebdf5919e97a8,25,2750,2750,11,22
9,10,2,400,3,True,True,False,656628b4668ebdf5919e97a8,25,2750,2750,11,22
0,11,5,-50,1,False,True,True,656628b4668ebdf5919e97a8,26,2750,2750,11,23
1,5,8,-50,2,False,True,True,656628b4668ebdf5919e97a8,26,2750,2750,11,23
2,8,6,-50,3,False,True,True,656628b4668ebdf5919e97a8,26,2750,2750,11,23
3,6,0,400,3,True,True,False,656628b4668ebdf5919e97a8,26,2750,2750,11,23
4,0,4,400,3,True,True,False,656628b4668ebdf5919e97a8,26,2750,2750,11,23
5,4,0,400,3,True,True,False,656628b4668ebdf5919e97a8,26,2750,2750,11,23
6,0,4,400,3,True,True,False,656628b4668ebdf5919e97a8,26,2750,2750,11,23
7,4,0,400,3,True,True,False,656628b4668ebdf5919e97a8,26,2750,2750,11,23
8,0,4,400,3,True,True,False,656628b4668ebdf5919e97a8,26,2750,2750,11,23
9,4,0,400,3,True,True,False,656628b4668ebdf5919e97a8,26,2750,2750,11,23
0,8,2,-50,1,False,True,True,656628b4668ebdf5919e97a8,27,2750,2750,11,24
1,2,10,-50,2,False,True,True,656628b4668ebdf5919e97a8,27,2750,2750,11,24
2,10,4,-50,3,False,True,True,656628b4668ebdf5919e97a8,27,2750,2750,11,24
3,4,1,400,3,True,True,False,656628b4668ebdf5919e97a8,27,2750,2750,11,24
4,1,4,400,3,True,True,False,656628b4668ebdf5919e97a8,27,2750,2750,11,24
