,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
770,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,3,4,200,6,False,False
771,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,4,4,400,7,False,False
772,63e60e5c86a07638e1044c29,21,282a6cc7486e263d2b0fee9e3f1972f7,4,3,400,8,False,False
773,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,0,0,100,1,True,True
774,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,0,1,-50,2,False,False
775,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,1,0,200,3,False,False
776,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,0,0,0,4,False,False
777,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,0,1,-50,5,False,False
778,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,1,0,200,6,False,False
779,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,0,0,0,7,False,False
780,63e60e5c86a07638e1044c29,23,773899dd66b0758d4206fbb0fd9758cd,0,1,-50,8,False,False
781,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,0,0,0,1,True,True
782,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,0,0,0,2,False,False
783,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,0,0,100,3,False,False
784,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,0,0,0,4,False,False
785,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,0,1,-50,5,False,False
786,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,1,0,0,6,False,False
787,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,0,0,100,7,False,False
788,63e60e5c86a07638e1044c29,24,977134714768ced9d234a0f8390cff49,0,0,0,8,False,False
789,63e60e5c86a07638e1044c2a,4,6add6dfd72c503ec875e335b758784a4,0,0,200,1,True,True
790,63e60e5c86a07638e1044c2a,4,6add6dfd72c503ec875e335b758784a4,0,0,100,2,True,True
791,63e60e5c86a07638e1044c2a,4,6add6dfd72c503ec875e335b758784a4,0,0,0,3,False,False
792,63e60e5c86a07638e1044c2a,4,6add6dfd72c503ec875e335b758784a4,0,0,200,4,False,False
793,63e60e5c86a07638e1044c2a,4,6add6dfd72c503ec875e335b758784a4,0,0,100,5,False,False
794,63e60e5c86a07638e1044c2a,4,6add6dfd72c503ec875e335b758784a4,0,0,0,6,False,False
795,63e60e5c86a07638e1044c2a,5,5c06d059835a31d0a6f9af62bf68b4f1,0,0,200,1,True,True
796,63e60e5c86a07638e1044c2a,5,5c06d059835a31d0a6f9af62bf68b4f1,0,0,200,2,False,False
797,63e60e5c86a07638e1044c2a,5,5c06d059835a31d0a6f9af62bf68b4f1,0,0,0,3,False,False
798,63e60e5c86a07638e1044c2a,5,5c06d059835a31d0a6f9af62bf68b4f1,0,0,200,4,False,False
799,63e60e5c86a07638e1044c2a,5,5c06d059835a31d0a6f9af62bf68b4f1,0,0,0,5,False,False
800,63e60e5c86a07638e1044c2a,5,5c06d059835a31d0a6f9af62bf68b4f1,0,0,200,6,False,False
801,63e60e5c86a07638e1044c2a,5,5c06d059835a31d0a6f9af62bf68b4f1,0,0,0,7,False,False
802,63e60e5c86a07638e1044c2a,6,85c187b881a18f901034ee3df3a9fbc2,0,0,0,1,True,True
803,63e60e5c86a07638e1044c2a,6,85c187b881a18f901034ee3df3a9fbc2,0,0,0,2,False,False
804,63e60e5c86a07638e1044c2a,6,85c187b881a18f901034ee3df3a9fbc2,0,0,200,3,False,False
805,63e60e5c86a07638e1044c2a,6,85c187b881a18f901034ee3df3a9fbc2,0,1,-50,4,False,False
806,63e60e5c86a07638e1044c2a,6,85c187b881a18f901034ee3df3a9fbc2,1,0,200,5,False,False
807,63e60e5c86a07638e1044c2a,6,85c187b881a18f901034ee3df3a9fbc2,0,0,0,6,False,False
808,63e60e5c86a07638e1044c2a,7,15c923f5a949a6c33edc416d37ef8a8c,0,0,100,1,True,True
809,63e60e5c86a07638e1044c2a,7,15c923f5a949a6c33edc416d37ef8a8c,0,0,100,2,False,False
810,63e60e5c86a07638e1044c2a,7,15c923f5a949a6c33edc416d37ef8a8c,0,0,200,3,False,False
811,63e60e5c86a07638e1044c2a,7,15c923f5a949a6c33edc416d37ef8a8c,0,0,100,4,False,False
812,63e60e5c86a07638e1044c2a,7,15c923f5a949a6c33edc416d37ef8a8c,0,0,100,5,False,False
813,63e60e5c86a07638e1044c2a,7,15c923f5a949a6c33edc416d37ef8a8c,0,0,0,6,False,False
814,63e60e5c86a07638e1044c2a,7,15c923f5a949a6c33edc416d37ef8a8c,0,0,200,7,False,False
815,63e60e5c86a07638e1044c2a,8,7ff046cb596f563f253fa076dc62e795,0,1,-50,1,True,True
816,63e60e5c86a07638e1044c2a,8,7ff046cb596f563f253fa076dc62e795,1,2,-50,2,True,True
817,63e60e5c86a07638e1044c2a,8,7ff046cb596f563f253fa076dc62e795,2,1,0,3,True,True
818,63e60e5c86a07638e1044c2a,8,7ff046cb596f563f253fa076dc62e795,1,0,0,4,False,False
819,63e60e5c86a07638e1044c2a,8,7ff046cb596f563f253fa076dc62e795,0,1,-50,5,False,False
820,63e60e5c86a07638e1044c2a,8,7ff046cb596f563f253fa076dc62e795,1,2,-50,6,False,False
821,63e60e5c86a07638e1044c2a,8,7ff046cb596f563f253fa076dc62e795,2,3,-50,7,False,False
822,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,0,0,100,1,True,True
823,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,0,0,200,2,False,False
824,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,0,0,0,3,False,False
825,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,4,False,False
826,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,5,False,False
827,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,2,0,400,6,False,False
828,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,0,0,0,7,False,False
829,63e60e5c86a07638e1044c2a,9,6432e2a0cd8bcd98e8be048855473b47,0,0,200,8,False,False
830,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,0,0,100,1,True,True
831,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,0,0,100,2,False,False
832,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,0,0,200,3,False,False
833,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,0,0,100,4,False,False
834,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,0,0,100,5,False,False
835,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,0,1,-50,6,False,False
836,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,1,2,-50,7,False,False
837,63e60e5c86a07638e1044c2a,10,cd237f324519a6084a75f62f6818d863,2,3,-50,8,False,False
838,63e60e5c86a07638e1044c2a,11,8a16aa18ecb03b7f4160fe0c59aca1eb,0,1,-50,1,True,True
839,63e60e5c86a07638e1044c2a,11,8a16aa18ecb03b7f4160fe0c59aca1eb,1,2,-50,2,True,True
840,63e60e5c86a07638e1044c2a,11,8a16aa18ecb03b7f4160fe0c59aca1eb,2,0,400,3,True,True
841,63e60e5c86a07638e1044c2a,11,8a16aa18ecb03b7f4160fe0c59aca1eb,0,0,100,4,False,False
842,63e60e5c86a07638e1044c2a,11,8a16aa18ecb03b7f4160fe0c59aca1eb,0,0,200,5,False,False
843,63e60e5c86a07638e1044c2a,11,8a16aa18ecb03b7f4160fe0c59aca1eb,0,0,100,6,False,False
844,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,0,1,-50,1,True,True
845,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,1,2,-50,2,True,True
846,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,2,0,400,3,True,True
847,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,0,0,200,4,False,False
848,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,0,0,200,5,False,False
849,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,0,1,-50,6,False,False
850,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,1,0,200,7,False,False
851,63e60e5c86a07638e1044c2a,12,9fbe44d8df3d8b06580507b5cca42ed8,0,0,0,8,False,False
852,63e60e5c86a07638e1044c2a,13,ef6faa2a7b3212e04fdf1a319b796812,0,1,-50,1,True,True
853,63e60e5c86a07638e1044c2a,13,ef6faa2a7b3212e04fdf1a319b796812,1,0,200,2,True,True
854,63e60e5c86a07638e1044c2a,13,ef6faa2a7b3212e04fdf1a319b796812,0,0,200,3,False,False
855,63e60e5c86a07638e1044c2a,13,ef6faa2a7b3212e04fdf1a319b796812,0,1,-50,4,False,False
856,63e60e5c86a07638e1044c2a,14,3091efeec493b0de7abbbf6b53369288,0,1,-50,1,True,True
857,63e60e5c86a07638e1044c2a,14,3091efeec493b0de7abbbf6b53369288,1,2,-50,2,True,True
858,63e60e5c86a07638e1044c2a,14,3091efeec493b0de7abbbf6b53369288,2,0,400,3,True,True
859,63e60e5c86a07638e1044c2a,14,3091efeec493b0de7abbbf6b53369288,0,1,-50,4,False,False
860,63e60e5c86a07638e1044c2a,14,3091efeec493b0de7abbbf6b53369288,1,0,200,5,False,False
861,63e60e5c86a07638e1044c2a,14,3091efeec493b0de7abbbf6b53369288,0,0,0,6,False,False
862,63e60e5c86a07638e1044c2a,14,3091efeec493b0de7abbbf6b53369288,0,0,100,7,False,False
863,63e60e5c86a07638e1044c2a,15,18ae60d3fa2b0e0e486d9c732124077c,0,1,-50,1,True,True
864,63e60e5c86a07638e1044c2a,15,18ae60d3fa2b0e0e486d9c732124077c,1,2,-50,2,True,True
865,63e60e5c86a07638e1044c2a,15,18ae60d3fa2b0e0e486d9c732124077c,2,2,0,3,True,True
866,63e60e5c86a07638e1044c2a,15,18ae60d3fa2b0e0e486d9c732124077c,2,0,400,4,False,False
867,63e60e5c86a07638e1044c2a,15,18ae60d3fa2b0e0e486d9c732124077c,0,0,200,5,False,False
868,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,0,0,100,1,True,True
869,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,0,0,200,2,False,False
870,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,0,1,-50,3,False,False
871,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,1,0,200,4,False,False
872,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,0,0,200,5,False,False
873,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,0,0,200,6,False,False
874,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,0,1,-50,7,False,False
875,63e60e5c86a07638e1044c2a,16,85b4a094c9dad0603bc5f32e73defe19,1,0,200,8,False,False
876,63e60e5c86a07638e1044c2a,17,b5371a4d910c156d6fc7f3578c6251b8,0,0,100,1,True,True
877,63e60e5c86a07638e1044c2a,17,b5371a4d910c156d6fc7f3578c6251b8,0,0,0,2,False,False
878,63e60e5c86a07638e1044c2a,17,b5371a4d910c156d6fc7f3578c6251b8,0,0,100,3,False,False
879,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,0,1,-50,1,True,True
880,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,1,0,0,2,True,True
881,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,0,1,-50,3,False,False
882,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,1,2,-50,4,False,False
883,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,2,0,400,5,False,False
884,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,0,1,-50,6,False,False
885,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,1,0,0,7,False,False
886,63e60e5c86a07638e1044c2a,18,1c57b63d22a68dd573175dd5b4144659,0,0,200,8,False,False
887,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,0,0,100,1,True,True
888,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,0,0,200,2,False,False
889,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,0,0,200,3,False,False
890,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,0,1,-50,4,False,False
891,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,1,2,-50,5,False,False
892,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,2,3,-50,6,False,False
893,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,3,4,200,7,False,False
894,63e60e5c86a07638e1044c2a,19,374bc516bdd45055f2bc9c37ed210113,4,3,400,8,False,False
895,63e60e5c86a07638e1044c2a,20,8dc7e06bc85704fe3dc78eaa92016510,0,0,0,1,True,True
896,63e60e5c86a07638e1044c2a,20,8dc7e06bc85704fe3dc78eaa92016510,0,0,200,2,False,False
897,63e60e5c86a07638e1044c2a,20,8dc7e06bc85704fe3dc78eaa92016510,0,0,0,3,False,False
898,63e60e5c86a07638e1044c2a,20,8dc7e06bc85704fe3dc78eaa92016510,0,1,-50,4,False,False
899,63e60e5c86a07638e1044c2a,20,8dc7e06bc85704fe3dc78eaa92016510,1,2,-50,5,False,False
900,63e60e5c86a07638e1044c2a,20,8dc7e06bc85704fe3dc78eaa92016510,2,3,-50,6,False,False
901,63e60e5c86a07638e1044c2a,20,8dc7e06bc85704fe3dc78eaa92016510,3,4,200,7,False,False
902,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,0,0,100,1,True,True
903,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,0,0,100,2,False,False
904,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,0,0,200,3,False,False
905,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,0,1,-50,4,False,False
906,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,1,0,200,5,False,False
907,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,0,0,200,6,False,False
908,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,0,0,100,7,False,False
909,63e60e5c86a07638e1044c2a,21,862097a0baf5b6e2f78479882cf37540,0,0,100,8,False,False
910,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,0,0,200,1,True,True
911,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,2,False,False
912,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,3,False,False
913,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,0,0,200,4,False,False
914,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,5,False,False
915,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,6,False,False
916,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,1,0,200,7,False,False
917,63e60e5c86a07638e1044c2a,23,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,8,False,False
918,63e60e5c86a07638e1044c2a,24,be0a0a73fe40cff1b154ba8e05e59111,0,0,0,1,True,True
919,63e60e5c86a07638e1044c2a,24,be0a0a73fe40cff1b154ba8e05e59111,0,0,200,2,False,False
920,63e60e5c86a07638e1044c2a,24,be0a0a73fe40cff1b154ba8e05e59111,0,0,200,3,False,False
921,63e60e5c86a07638e1044c2a,24,be0a0a73fe40cff1b154ba8e05e59111,0,0,200,4,False,False
922,63e60e5c86a07638e1044c2a,24,be0a0a73fe40cff1b154ba8e05e59111,0,0,200,5,False,False
923,63e60e5c86a07638e1044c2b,4,e65604144dd9a651c49aee257a50d525,0,0,200,1,True,True
924,63e60e5c86a07638e1044c2b,4,e65604144dd9a651c49aee257a50d525,0,1,-50,2,True,True
925,63e60e5c86a07638e1044c2b,4,e65604144dd9a651c49aee257a50d525,1,2,-50,3,True,True
926,63e60e5c86a07638e1044c2b,5,a41452358603571b2f6b5313b2ce7efc,0,0,200,1,True,True
927,63e60e5c86a07638e1044c2b,5,a41452358603571b2f6b5313b2ce7efc,0,0,0,2,False,False
928,63e60e5c86a07638e1044c2b,5,a41452358603571b2f6b5313b2ce7efc,0,1,-50,3,False,False
929,63e60e5c86a07638e1044c2b,5,a41452358603571b2f6b5313b2ce7efc,1,0,0,4,False,False
930,63e60e5c86a07638e1044c2b,5,a41452358603571b2f6b5313b2ce7efc,0,0,200,5,False,False
931,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,200,1,True,True
932,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,100,2,False,False
933,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,0,3,False,False
934,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,200,4,False,False
935,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,100,5,False,False
936,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,0,6,False,False
937,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,200,7,False,False
938,63e60e5c86a07638e1044c2b,6,f4ac0b15dd2d60655192c61bf3995c87,0,0,100,8,False,False
939,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,0,1,-50,1,True,True
940,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,1,2,-50,2,True,True
941,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,2,0,400,3,True,True
942,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,0,0,100,4,False,False
943,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,0,0,200,5,False,False
944,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,0,1,-50,6,False,False
945,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,1,2,-50,7,False,False
946,63e60e5c86a07638e1044c2b,7,daf79825f2c511b7d86f12b92018c560,2,0,400,8,False,False
947,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,0,1,-50,1,True,True
948,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,1,2,-50,2,True,True
949,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,2,0,400,3,True,True
950,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,0,0,200,4,False,False
951,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,0,1,-50,5,False,False
952,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,1,2,-50,6,False,False
953,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,2,0,400,7,False,False
954,63e60e5c86a07638e1044c2b,8,7e9658df9f6b1b0e089b5c4516c4652f,0,0,200,8,False,False
955,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,0,0,200,1,True,True
956,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,0,1,-50,2,False,False
957,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,1,2,-50,3,False,False
958,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,2,0,400,4,False,False
959,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,0,0,200,5,False,False
960,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,0,1,-50,6,False,False
961,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,1,2,-50,7,False,False
962,63e60e5c86a07638e1044c2b,9,aa7fddbd158d443d0592dd83245ae4f9,2,0,400,8,False,False
963,63e60e5c86a07638e1044c2b,10,017b916a00be1c2c0db9580eb99c0c5e,0,1,-50,1,True,True
964,63e60e5c86a07638e1044c2b,10,017b916a00be1c2c0db9580eb99c0c5e,1,0,200,2,True,True
965,63e60e5c86a07638e1044c2b,10,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,3,False,False
966,63e60e5c86a07638e1044c2b,10,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,4,False,False
967,63e60e5c86a07638e1044c2b,10,017b916a00be1c2c0db9580eb99c0c5e,0,0,100,5,False,False
968,63e60e5c86a07638e1044c2b,10,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,6,False,False
969,63e60e5c86a07638e1044c2b,10,017b916a00be1c2c0db9580eb99c0c5e,0,1,-50,7,False,False
970,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,0,0,200,1,True,True
971,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,0,0,100,2,True,True
972,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,0,1,-50,3,False,False
973,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,1,2,-50,4,False,False
974,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,2,3,-50,5,False,False
975,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,3,4,200,6,False,False
976,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,4,3,400,7,True,True
977,63e60e5c86a07638e1044c2b,11,771e6b8468e2e77f544b63d4de33dad2,3,4,200,8,True,True
978,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,1,True,True
979,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,2,False,False
980,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,3,False,False
981,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,4,False,False
982,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,5,False,False
983,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,6,False,False
984,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,7,False,False
985,63e60e5c86a07638e1044c2b,12,b81c17ffbb38492b9b0e3139d5d30dea,0,0,200,8,False,False
986,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,0,0,200,1,True,True
987,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,0,1,-50,2,False,False
988,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,1,2,-50,3,False,False
989,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,2,3,-50,4,False,False
990,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,3,4,200,5,False,False
991,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,4,4,400,6,False,False
992,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,4,3,400,7,True,True
993,63e60e5c86a07638e1044c2b,13,35f070abfb64c2499229d1ee32cf54b6,3,4,200,8,False,False
994,63e60e5c86a07638e1044c2b,14,328c686594ae3e8ddfeb86aa3ff37f3b,0,1,-50,1,True,True
995,63e60e5c86a07638e1044c2b,14,328c686594ae3e8ddfeb86aa3ff37f3b,1,0,200,2,True,True
996,63e60e5c86a07638e1044c2b,14,328c686594ae3e8ddfeb86aa3ff37f3b,0,0,200,3,False,False
997,63e60e5c86a07638e1044c2b,14,328c686594ae3e8ddfeb86aa3ff37f3b,0,1,-50,4,False,False
998,63e60e5c86a07638e1044c2b,14,328c686594ae3e8ddfeb86aa3ff37f3b,1,0,200,5,False,False
999,63e60e5c86a07638e1044c2b,14,328c686594ae3e8ddfeb86aa3ff37f3b,0,0,200,6,False,False
1000,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,200,1,True,True
1001,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,100,2,False,False
1002,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,200,3,False,False
1003,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,200,4,False,False
1004,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,100,5,False,False
1005,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,200,6,False,False
1006,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,200,7,False,False
1007,63e60e5c86a07638e1044c2b,15,742fcbab171efb0616da3c8368d3043f,0,0,100,8,False,False
1008,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,0,0,200,1,True,True
1009,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,0,1,-50,2,False,False
1010,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,1,2,-50,3,False,False
1011,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,2,0,400,4,False,False
1012,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,0,1,-50,5,False,False
1013,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,1,2,-50,6,False,False
1014,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,2,0,400,7,False,False
1015,63e60e5c86a07638e1044c2b,16,3168d7c6548ee13740d2eb4b3dd70dc8,0,0,0,8,False,False
1016,63e60e5c86a07638e1044c2b,17,4aa08ddf84795785781badedb227035b,0,0,0,1,True,True
1017,63e60e5c86a07638e1044c2b,17,4aa08ddf84795785781badedb227035b,0,0,0,2,False,False
1018,63e60e5c86a07638e1044c2b,17,4aa08ddf84795785781badedb227035b,0,1,-50,3,False,False
1019,63e60e5c86a07638e1044c2b,18,875241a05705afee7435976fb14e11c5,0,0,100,1,True,True
1020,63e60e5c86a07638e1044c2b,18,875241a05705afee7435976fb14e11c5,0,0,200,2,False,False
1021,63e60e5c86a07638e1044c2b,18,875241a05705afee7435976fb14e11c5,0,1,-50,3,False,False
